"","Price_2"
"1",57.8378410339355
"2",549.557250976562
"3",214.89697265625
"4",68.7986297607422
"5",54.3526153564453
"6",112.522033691406
"7",306.586242675781
"8",44.8066940307617
"9",91.9227066040039
"10",183.65185546875
"11",74.8711624145508
"12",179.825531005859
"13",291.101623535156
"14",53.707332611084
"15",74.0685043334961
"16",396.850616455078
"17",33.6551666259766
"18",52.6989250183105
"19",42.4277153015137
"20",273.309875488281
"21",49.6300010681152
"22",117.40210723877
"23",41.5818214416504
"24",72.8077621459961
"25",113.168876647949
"26",192.888427734375
"27",154.117431640625
"28",66.766845703125
"29",61.428581237793
"30",121.079109191895
"31",58.2053642272949
"32",75.9850769042969
"33",80.2753067016602
"34",254.832229614258
"35",43.2449417114258
"36",114.429542541504
"37",533.093811035156
"38",48.57763671875
"39",122.83219909668
"40",75.4075164794922
"41",155.665496826172
"42",219.669830322266
"43",118.439994812012
"44",49.4413261413574
"45",109.515510559082
"46",71.9200592041016
"47",47.3953552246094
"48",45.1947441101074
"49",65.3441543579102
"50",289.504150390625
"51",142.72932434082
"52",106.142784118652
"53",53.334285736084
"54",81.0097885131836
"55",44.6283264160156
"56",42.4277153015137
"57",353.809509277344
"58",165.650100708008
"59",117.156898498535
"60",68.2589111328125
"61",228.439437866211
"62",56.6555595397949
"63",65.0450820922852
"64",90.3608169555664
"65",119.893402099609
"66",47.5737228393555
"67",53.707332611084
"68",163.015686035156
"69",78.6461029052734
"70",69.4411926269531
"71",140.946563720703
"72",85.0853118896484
"73",157.624847412109
"74",69.0955429077148
"75",136.23176574707
"76",46.377025604248
"77",61.692138671875
"78",78.6210632324219
"79",337.549560546875
"80",111.794647216797
"81",48.7560043334961
"82",86.8315048217773
"83",47.3953552246094
"84",62.0971794128418
"85",97.3860778808594
"86",69.4740753173828
"87",44.6283264160156
"88",34.6413879394531
"89",154.791885375977
"90",63.6270370483398
"91",46.5073013305664
"92",38.3382720947266
"93",49.576416015625
"94",45.1947441101074
"95",115.285224914551
"96",67.3559951782227
"97",31.4545555114746
"98",70.7548675537109
"99",105.808128356934
"100",99.5110549926758
"101",117.40210723877
"102",39.8007049560547
"103",58.2409896850586
"104",67.9491195678711
"105",46.5073013305664
"106",74.0033493041992
"107",146.64436340332
"108",69.0754470825195
"109",95.8234100341797
"110",72.0662841796875
"111",50.0973777770996
"112",53.8812065124512
"113",87.5558700561523
"114",116.195686340332
"115",91.9227066040039
"116",63.1155242919922
"117",76.4611282348633
"118",36.1376609802246
"119",56.8197059631348
"120",45.1947441101074
"121",38.3382720947266
"122",169.64958190918
"123",47.3953552246094
"124",77.2915115356445
"125",61.9469223022461
"126",280.864227294922
"127",359.047393798828
"128",253.546173095703
"129",44.8066940307617
"130",367.461853027344
"131",44.3066902160645
"132",109.076805114746
"133",270.05078125
"134",127.933403015137
"135",86.5112075805664
"136",154.791885375977
"137",407.281433105469
"138",178.385330200195
"139",57.7154426574707
"140",65.1070175170898
"141",35.180850982666
"142",29.1779289245605
"143",169.090835571289
"144",68.0772018432617
"145",67.2256088256836
"146",60.0905113220215
"147",132.015579223633
"148",88.6090698242188
"149",143.542022705078
"150",78.6617431640625
"151",113.580352783203
"152",56.6180000305176
"153",91.9227066040039
"154",48.57763671875
"155",45.1947441101074
"156",36.1376609802246
"157",137.25569152832
"158",177.125045776367
"159",175.029708862305
"160",62.8656463623047
"161",55.1982574462891
"162",173.32453918457
"163",88.642578125
"164",38.3382720947266
"165",78.0746917724609
"166",177.173110961914
"167",86.2675857543945
"168",66.9733810424805
"169",113.503532409668
"170",47.3953552246094
"171",84.6218490600586
"172",60.0384521484375
"173",58.6099662780762
"174",83.7370071411133
"175",200.375122070312
"176",109.79615020752
"177",46.5073013305664
"178",47.197437286377
"179",203.095062255859
"180",70.2778167724609
"181",38.3382720947266
"182",178.074356079102
"183",117.502563476562
"184",120.978652954102
"185",217.354904174805
"186",124.528648376465
"187",151.712936401367
"188",42.4277153015137
"189",38.3382720947266
"190",93.968994140625
"191",133.497192382812
"192",339.814453125
"193",58.0842590332031
"194",42.4277153015137
"195",116.514373779297
"196",101.24991607666
"197",78.6461029052734
"198",52.6989250183105
"199",78.6617431640625
"200",164.26953125
"201",105.808128356934
"202",44.6283264160156
"203",42.7494010925293
"204",58.8561706542969
"205",77.6010437011719
"206",203.951675415039
"207",116.514373779297
"208",220.965225219727
"209",33.6551666259766
"210",49.3980484008789
"211",454.489959716797
"212",203.951675415039
"213",87.4267959594727
"214",50.956615447998
"215",354.453796386719
"216",31.4545555114746
"217",51.6805953979492
"218",84.6545562744141
"219",55.3207893371582
"220",245.803039550781
"221",147.032318115234
"222",46.5137786865234
"223",272.817016601562
"224",254.522277832031
"225",252.994323730469
"226",48.3797187805176
"227",46.5073013305664
"228",82.5231857299805
"229",52.6989250183105
"230",86.5112075805664
"231",78.6617431640625
"232",66.0912170410156
"233",354.453796386719
"234",73.7203750610352
"235",58.087818145752
"236",61.5903511047363
"237",68.9959259033203
"238",106.922332763672
"239",47.3953552246094
"240",61.8951187133789
"241",60.9571762084961
"242",112.05379486084
"243",201.611450195312
"244",87.0469512939453
"245",121.691543579102
"246",169.10595703125
"247",128.250213623047
"248",52.6989250183105
"249",455.363861083984
"250",133.469161987305
"251",54.7999305725098
"252",69.2283096313477
"253",75.6885223388672
"254",279.367370605469
"255",58.1868476867676
"256",116.514373779297
"257",203.951675415039
"258",76.4611282348633
"259",70.2778167724609
"260",71.2209091186523
"261",89.8248519897461
"262",116.514373779297
"263",54.3526153564453
"264",69.5676651000977
"265",121.413764953613
"266",109.79615020752
"267",70.7548675537109
"268",135.601791381836
"269",88.642578125
"270",185.273147583008
"271",106.518943786621
"272",168.939437866211
"273",165.913116455078
"274",61.692138671875
"275",44.3066902160645
"276",50.9403038024902
"277",61.692138671875
"278",56.8197059631348
"279",55.5348968505859
"280",110.575698852539
"281",38.3382720947266
"282",45.8036270141602
"283",118.044631958008
"284",68.2868728637695
"285",42.4277153015137
"286",88.2629547119141
"287",70.2778167724609
"288",41.5818214416504
"289",176.431884765625
"290",69.0754470825195
"291",95.9728469848633
"292",294.498809814453
"293",71.1965408325195
"294",60.5098571777344
"295",44.1329956054688
"296",235.290466308594
"297",55.5348968505859
"298",45.7011642456055
"299",164.973327636719
"300",24.3478660583496
"301",319.447021484375
"302",109.089836120605
"303",354.803405761719
"304",203.951675415039
"305",318.797271728516
"306",68.0772018432617
"307",44.3066902160645
"308",54.8896141052246
"309",247.535430908203
"310",58.087818145752
"311",47.3953552246094
"312",57.8378410339355
"313",45.3152770996094
"314",53.8812065124512
"315",68.2918014526367
"316",138.835861206055
"317",675.684020996094
"318",276.22265625
"319",142.549835205078
"320",148.078323364258
"321",58.8561706542969
"322",139.826309204102
"323",89.8526992797852
"324",45.804615020752
"325",60.0384521484375
"326",87.3684463500977
"327",357.542297363281
"328",67.1045989990234
"329",46.5073013305664
"330",47.5623512268066
"331",52.2979888916016
"332",86.4887466430664
"333",70.9532699584961
"334",117.156898498535
"335",31.4545555114746
"336",48.915096282959
"337",138.889953613281
"338",51.6805953979492
"339",64.5746154785156
"340",24.7772674560547
"341",36.1376609802246
"342",27.4897422790527
"343",44.6283264160156
"344",52.1520042419434
"345",339.001159667969
"346",109.79615020752
"347",304.321319580078
"348",52.2979888916016
"349",62.3852767944336
"350",45.8036270141602
"351",90.4119110107422
"352",38.3382720947266
"353",49.7743339538574
"354",61.6536674499512
"355",161.507186889648
"356",109.79615020752
"357",165.102828979492
"358",66.2696990966797
"359",116.514373779297
"360",56.6555595397949
"361",162.960632324219
"362",76.4611282348633
"363",49.3980484008789
"364",79.8440170288086
"365",47.0073051452637
"366",71.6054382324219
"367",134.09748840332
"368",68.0772018432617
"369",45.1947441101074
"370",319.966400146484
"371",63.5061454772949
"372",298.691436767578
"373",38.3382720947266
"374",63.6283264160156
"375",88.2629547119141
"376",88.642578125
"377",112.730171203613
"378",159.877182006836
"379",280.631652832031
"380",37.381462097168
"381",143.479675292969
"382",358.980010986328
"383",59.3691291809082
"384",68.4534912109375
"385",31.4545555114746
"386",60.9285926818848
"387",48.8862800598145
"388",208.950454711914
"389",128.142318725586
"390",51.6805953979492
"391",42.6336631774902
"392",155.641265869141
"393",50.6557312011719
"394",69.0955429077148
"395",102.231582641602
"396",168.442687988281
"397",61.7158088684082
"398",78.6617431640625
"399",268.198608398438
"400",50.3293800354004
"401",158.990325927734
"402",86.199333190918
"403",47.5737228393555
"404",216.173477172852
"405",150.220916748047
"406",113.617904663086
"407",116.437553405762
"408",109.79615020752
"409",477.638000488281
"410",57.199764251709
"411",52.6989250183105
"412",142.31787109375
"413",93.8833618164062
"414",249.934967041016
"415",69.0955429077148
"416",238.119400024414
"417",224.652328491211
"418",50.0973777770996
"419",873.429931640625
"420",71.2258224487305
"421",173.32453918457
"422",121.079109191895
"423",51.6805953979492
"424",232.212677001953
"425",52.1520042419434
"426",240.673538208008
"427",72.0899047851562
"428",47.0073051452637
"429",393.530456542969
"430",589.16650390625
"431",39.8007049560547
"432",53.6176490783691
"433",165.362884521484
"434",34.6689872741699
"435",53.8812065124512
"436",82.7780380249023
"437",53.6176490783691
"438",225.901931762695
"439",67.976203918457
"440",47.3953552246094
"441",69.0955429077148
"442",54.3526153564453
"443",222.901031494141
"444",66.8949279785156
"445",60.9202308654785
"446",173.185104370117
"447",58.7273979187012
"448",157.624847412109
"449",62.9724769592285
"450",193.449676513672
"451",124.424606323242
"452",72.159423828125
"453",77.3511810302734
"454",63.0366744995117
"455",66.254035949707
"456",42.4277153015137
"457",47.3953552246094
"458",81.5957641601562
"459",71.5013198852539
"460",61.202995300293
"461",61.428581237793
"462",613.072814941406
"463",63.1292037963867
"464",58.6099662780762
"465",102.56623840332
"466",66.886116027832
"467",78.6461029052734
"468",46.5073013305664
"469",35.1683044433594
"470",49.3980484008789
"471",38.3382720947266
"472",153.297286987305
"473",60.5098571777344
"474",50.5803298950195
"475",61.692138671875
"476",143.479675292969
"477",177.173110961914
"478",44.3066902160645
"479",61.428581237793
"480",36.1376609802246
"481",81.3903045654297
"482",82.8846969604492
"483",161.673049926758
"484",66.8218460083008
"485",47.3953552246094
"486",61.5903511047363
"487",78.6461029052734
"488",211.827972412109
"489",75.6885223388672
"490",47.3953552246094
"491",68.1188354492188
"492",64.9039840698242
"493",51.8306121826172
"494",36.1376609802246
"495",64.8809585571289
"496",135.182495117188
"497",174.216766357422
"498",72.0621719360352
"499",77.167350769043
"500",68.2918014526367
"501",58.8561706542969
"502",60.9149055480957
"503",68.0041275024414
"504",61.692138671875
"505",62.8980903625488
"506",47.5737228393555
"507",120.029838562012
"508",110.683883666992
"509",31.6000900268555
"510",62.3869285583496
"511",53.0128936767578
"512",60.5098571777344
"513",225.05339050293
"514",580.967529296875
"515",129.67106628418
"516",52.819278717041
"517",165.362884521484
"518",123.886123657227
"519",47.5623512268066
"520",203.234146118164
"521",276.263885498047
"522",36.1376609802246
"523",116.936157226562
"524",227.416702270508
"525",45.804615020752
"526",196.823867797852
"527",210.500076293945
"528",44.6283264160156
"529",49.3980484008789
"530",85.1593246459961
"531",51.6805953979492
"532",69.0955429077148
"533",52.6989250183105
"534",58.087818145752
"535",59.491527557373
"536",79.1309127807617
"537",137.5361328125
"538",212.676315307617
"539",52.6989250183105
"540",71.5013198852539
"541",109.045883178711
"542",130.742050170898
"543",56.3325157165527
"544",266.143096923828
"545",53.334285736084
"546",377.119049072266
"547",110.683883666992
"548",164.678573608398
"549",52.6989250183105
"550",63.1155242919922
"551",175.797317504883
"552",70.2778167724609
"553",49.9413299560547
"554",33.6551666259766
"555",49.3980484008789
"556",191.973648071289
"557",151.21533203125
"558",111.794647216797
"559",59.491527557373
"560",68.0772018432617
"561",50.0973777770996
"562",75.2336883544922
"563",110.387344360352
"564",52.0344314575195
"565",291.724395751953
"566",75.9850769042969
"567",99.9404907226562
"568",113.168876647949
"569",97.1551208496094
"570",59.424919128418
"571",64.5121765136719
"572",103.142150878906
"573",47.9017753601074
"574",57.9878540039062
"575",56.6555595397949
"576",69.0754470825195
"577",73.9900360107422
"578",49.3980484008789
"579",125.06713104248
"580",255.262390136719
"581",25.2891311645508
"582",75.2336883544922
"583",55.7855949401855
"584",114.429542541504
"585",87.4267959594727
"586",50.5803298950195
"587",146.097579956055
"588",60.9285926818848
"589",48.57763671875
"590",52.2979888916016
"591",93.3322143554688
"592",104.425628662109
"593",119.866012573242
"594",46.5073013305664
"595",70.2778167724609
"596",352.130096435547
"597",45.804615020752
"598",66.043327331543
"599",114.020065307617
"600",125.429809570312
"601",47.0813636779785
"602",109.592330932617
"603",64.3037796020508
"604",53.6176490783691
"605",73.7203750610352
"606",60.5098571777344
"607",55.4355430603027
"608",175.029708862305
"609",122.693542480469
"610",56.8152313232422
"611",38.3382720947266
"612",68.5371704101562
"613",48.57763671875
"614",161.041931152344
"615",70.2778167724609
"616",69.2283096313477
"617",49.576416015625
"618",221.599533081055
"619",140.621658325195
"620",113.580352783203
"621",174.216766357422
"622",109.79615020752
"623",83.9622955322266
"624",110.66047668457
"625",79.1071624755859
"626",48.8862800598145
"627",90.751335144043
"628",63.4438819885254
"629",47.2670478820801
"630",174.568618774414
"631",87.0469512939453
"632",47.2670478820801
"633",112.949882507324
"634",95.0300598144531
"635",451.464538574219
"636",181.867263793945
"637",383.617950439453
"638",52.6989250183105
"639",85.3289337158203
"640",299.0810546875
"641",43.6030158996582
"642",49.6300010681152
"643",82.8846969604492
"644",202.272247314453
"645",56.6555595397949
"646",493.537963867188
"647",174.216766357422
"648",72.633918762207
"649",77.6875457763672
"650",66.8949279785156
"651",63.8905944824219
"652",908.69189453125
"653",59.491527557373
"654",54.4057235717773
"655",54.8896141052246
"656",73.0846252441406
"657",56.6555595397949
"658",306.201782226562
"659",69.0955429077148
"660",51.1157073974609
"661",117.156898498535
"662",60.5098571777344
"663",90.4119110107422
"664",47.3953552246094
"665",65.1681594848633
"666",55.5348968505859
"667",234.580429077148
"668",67.5047988891602
"669",203.951675415039
"670",80.5788726806641
"671",89.8248519897461
"672",27.4897422790527
"673",176.2470703125
"674",47.0073051452637
"675",42.4277153015137
"676",47.5753746032715
"677",488.523193359375
"678",183.229614257812
"679",82.5231857299805
"680",133.530654907227
"681",180.017166137695
"682",124.154296875
"683",89.4574661254883
"684",86.8315048217773
"685",67.6212844848633
"686",147.527114868164
"687",395.616729736328
"688",47.3953552246094
"689",118.044631958008
"690",49.6300010681152
"691",71.1965408325195
"692",134.176452636719
"693",44.6283264160156
"694",58.2409896850586
"695",113.168876647949
"696",53.3847236633301
"697",47.3953552246094
"698",333.073547363281
"699",46.5073013305664
"700",47.3953552246094
"701",110.1962890625
"702",49.3980484008789
"703",60.9285926818848
"704",31.4545555114746
"705",36.1376609802246
"706",148.868133544922
"707",63.1292037963867
"708",87.3684463500977
"709",53.707332611084
"710",89.4452285766602
"711",114.468086242676
"712",89.7655258178711
"713",127.933403015137
"714",55.4355430603027
"715",79.1071624755859
"716",38.3382720947266
"717",130.760971069336
"718",61.692138671875
"719",404.64404296875
"720",118.405258178711
"721",44.3066902160645
"722",78.6461029052734
"723",57.8378410339355
"724",379.702087402344
"725",90.8352813720703
"726",60.0905113220215
"727",113.503532409668
"728",221.687927246094
"729",47.9017753601074
"730",340.884033203125
"731",254.832229614258
"732",44.3066902160645
"733",106.695861816406
"734",147.329299926758
"735",121.490585327148
"736",120.515007019043
"737",72.0899047851562
"738",193.939651489258
"739",60.9571762084961
"740",71.7641372680664
"741",365.699523925781
"742",86.5112075805664
"743",38.3382720947266
"744",47.197437286377
"745",44.3066902160645
"746",226.046188354492
"747",47.197437286377
"748",47.3953552246094
"749",203.951675415039
"750",102.56623840332
"751",38.3382720947266
"752",469.357055664062
