"","Price_2"
"753",466.947021484375
"754",129.803817749023
"755",45.1947441101074
"756",117.156898498535
"757",60.9571762084961
"758",54.3526153564453
"759",580.330200195312
"760",131.718856811523
"761",120.741516113281
"762",99.9404907226562
"763",136.815551757812
"764",85.4191360473633
"765",121.691543579102
"766",66.3225173950195
"767",119.050315856934
"768",41.2722969055176
"769",46.377025604248
"770",110.722305297852
"771",47.3953552246094
"772",189.311874389648
"773",427.803253173828
"774",70.0142669677734
"775",181.696594238281
"776",50.4983139038086
"777",185.15869140625
"778",72.8077621459961
"779",143.814315795898
"780",125.616737365723
"781",100.565444946289
"782",58.8561706542969
"783",241.569854736328
"784",64.2977981567383
"785",57.2226600646973
"786",118.044631958008
"787",124.424606323242
"788",495.016906738281
"789",316.917419433594
"790",85.4191360473633
"791",353.809509277344
"792",142.639389038086
"793",304.516296386719
"794",117.156898498535
"795",87.4267959594727
"796",44.6283264160156
"797",49.3980484008789
"798",71.7641372680664
"799",52.6989250183105
"800",60.9571762084961
"801",54.3526153564453
"802",189.219528198242
"803",83.4793243408203
"804",121.079109191895
"805",137.221435546875
"806",65.0556793212891
"807",218.415237426758
"808",74.2112350463867
"809",93.2562561035156
"810",48.4715576171875
"811",71.6290283203125
"812",37.381462097168
"813",44.6283264160156
"814",93.8833618164062
"815",256.06005859375
"816",89.8526992797852
"817",48.8862800598145
"818",208.950454711914
"819",78.6461029052734
"820",60.4012031555176
"821",111.794647216797
"822",141.174255371094
"823",113.168876647949
"824",62.9724769592285
"825",46.3930931091309
"826",73.4165725708008
"827",50.3293800354004
"828",128.997177124023
"829",261.348815917969
"830",212.865631103516
"831",76.4187622070312
"832",74.2668991088867
"833",91.9227066040039
"834",90.7404327392578
"835",38.3382720947266
"836",46.6856689453125
"837",106.219604492188
"838",58.8561706542969
"839",203.951675415039
"840",66.0862579345703
"841",127.888816833496
"842",126.864547729492
"843",58.8561706542969
"844",85.3289337158203
"845",327.061309814453
"846",211.771881103516
"847",289.231781005859
"848",125.06713104248
"849",64.2977981567383
"850",106.219604492188
"851",109.515510559082
"852",113.168876647949
"853",59.7463111877441
"854",67.6163482666016
"855",110.041358947754
"856",232.412506103516
"857",265.118896484375
"858",211.771881103516
"859",54.6033134460449
"860",289.227233886719
"861",186.419540405273
"862",203.804794311523
"863",29.3577861785889
"864",85.3289337158203
"865",97.6100158691406
"866",49.3980484008789
"867",63.6517753601074
"868",41.121509552002
"869",87.7963104248047
"870",224.381240844727
"871",168.754623413086
"872",51.1157073974609
"873",66.254035949707
"874",33.6551666259766
"875",85.8368301391602
"876",69.0955429077148
"877",36.1376609802246
"878",76.1906509399414
"879",54.8896141052246
"880",66.0912170410156
"881",63.3913917541504
"882",78.6461029052734
"883",92.5532913208008
"884",135.960144042969
"885",48.8862800598145
"886",90.7404327392578
"887",64.9732437133789
"888",109.79615020752
"889",111.794647216797
"890",71.2136306762695
"891",343.798767089844
"892",58.8561706542969
"893",78.2708206176758
"894",248.300476074219
"895",222.803344726562
"896",276.829254150391
"897",82.5231857299805
"898",78.6461029052734
"899",135.327911376953
"900",32.9676933288574
"901",170.776031494141
"902",31.4545555114746
"903",76.4611282348633
"904",55.5348968505859
"905",68.0041275024414
"906",72.2666168212891
"907",72.0295639038086
"908",81.3409118652344
"909",89.8526992797852
"910",321.861419677734
"911",84.6545562744141
"912",61.4173812866211
"913",400.72021484375
"914",81.2659149169922
"915",89.4452285766602
"916",66.8949279785156
"917",70.2778167724609
"918",105.808128356934
"919",67.2412414550781
"920",87.498046875
"921",79.8440170288086
"922",70.2778167724609
"923",172.588607788086
"924",50.956615447998
"925",51.1157073974609
"926",69.0955429077148
"927",394.250061035156
"928",86.5112075805664
"929",109.79615020752
"930",50.0973777770996
"931",38.3382720947266
"932",66.0862579345703
"933",31.4545555114746
"934",445.216278076172
"935",170.390518188477
"936",38.3382720947266
"937",103.970481872559
"938",228.439437866211
"939",95.0300598144531
"940",47.5623512268066
"941",53.334285736084
"942",47.3953552246094
"943",52.1156044006348
"944",153.70979309082
"945",136.937927246094
"946",70.2778167724609
"947",289.403289794922
"948",44.8066940307617
"949",49.7743339538574
"950",121.413764953613
"951",96.0463180541992
"952",68.0772018432617
"953",203.309143066406
"954",55.5348968505859
"955",216.056777954102
"956",31.4545555114746
"957",206.038345336914
"958",57.9862060546875
"959",124.424606323242
"960",115.20532989502
"961",25.2891311645508
"962",172.385559082031
"963",189.931259155273
"964",67.3882446289062
"965",69.7194442749023
"966",88.642578125
"967",85.3289337158203
"968",49.3980484008789
"969",58.3092460632324
"970",90.7404327392578
"971",63.8905944824219
"972",133.469161987305
"973",68.0772018432617
"974",106.142784118652
"975",67.0099411010742
"976",48.57763671875
"977",66.8949279785156
"978",67.5703811645508
"979",108.01301574707
"980",64.8002777099609
"981",60.9149055480957
"982",181.696594238281
"983",89.8248519897461
"984",203.951675415039
"985",83.7734298706055
"986",178.385330200195
"987",88.642578125
"988",46.5073013305664
"989",33.2465858459473
"990",51.6415252685547
"991",39.8007049560547
"992",213.33854675293
"993",172.89616394043
"994",396.533935546875
"995",53.5143547058105
"996",70.2778167724609
"997",61.7901954650879
"998",174.216766357422
"999",155.224060058594
"1000",106.219604492188
"1001",93.2562561035156
"1002",60.5098571777344
"1003",61.2727928161621
"1004",27.4897422790527
"1005",60.5098571777344
"1006",176.431884765625
"1007",79.1071624755859
"1008",157.991348266602
"1009",49.4955635070801
"1010",62.3852767944336
"1011",34.6689872741699
"1012",225.044906616211
"1013",45.1947441101074
"1014",112.730171203613
"1015",82.5095443725586
"1016",28.634220123291
"1017",150.124954223633
"1018",60.5098571777344
"1019",118.51416015625
"1020",59.5787467956543
"1021",68.2868728637695
"1022",38.3382720947266
"1023",200.837585449219
"1024",66.0912170410156
"1025",65.9274291992188
"1026",52.6989250183105
"1027",52.1520042419434
"1028",116.514373779297
"1029",50.5803298950195
"1030",85.1445693969727
"1031",63.8959465026855
"1032",48.3795776367188
"1033",110.683883666992
"1034",78.6461029052734
"1035",65.0450820922852
"1036",67.3670501708984
"1037",236.32502746582
"1038",106.219604492188
"1039",44.3066902160645
"1040",507.767578125
"1041",72.787712097168
"1042",132.528411865234
"1043",111.78540802002
"1044",67.6163482666016
"1045",191.172485351562
"1046",55.5348968505859
"1047",84.2975311279297
"1048",47.3953552246094
"1049",91.9227066040039
"1050",51.8380126953125
"1051",121.413764953613
"1052",61.8468742370605
"1053",66.886116027832
"1054",70.0142669677734
"1055",219.872955322266
"1056",38.3382720947266
"1057",96.2732696533203
"1058",38.3382720947266
"1059",60.5098571777344
"1060",121.691543579102
"1061",66.0912170410156
"1062",46.5073013305664
"1063",70.2778167724609
"1064",53.5775833129883
"1065",73.6358947753906
"1066",187.791015625
"1067",54.3526153564453
"1068",257.071594238281
"1069",117.40210723877
"1070",49.9413299560547
"1071",76.5580825805664
"1072",72.0295639038086
"1073",49.3980484008789
"1074",340.483612060547
"1075",1284.0087890625
"1076",46.5073013305664
"1077",62.3739967346191
"1078",48.57763671875
"1079",72.0662841796875
"1080",117.156898498535
"1081",72.8077621459961
"1082",78.6461029052734
"1083",46.5073013305664
"1084",87.934684753418
"1085",46.3930931091309
"1086",81.6755676269531
"1087",61.9469223022461
"1088",60.5098571777344
"1089",64.0274200439453
"1090",58.8561706542969
"1091",226.855804443359
"1092",88.2629547119141
"1093",52.6989250183105
"1094",124.463203430176
"1095",221.653991699219
"1096",64.2977981567383
"1097",187.906997680664
"1098",176.926834106445
"1099",136.785034179688
"1100",72.8077621459961
"1101",50.1843223571777
"1102",68.8035583496094
"1103",71.5013198852539
"1104",58.8561706542969
"1105",149.228073120117
"1106",232.86100769043
"1107",118.008087158203
"1108",230.118865966797
"1109",155.33528137207
"1110",50.5803298950195
"1111",499.354309082031
"1112",227.799057006836
"1113",109.515510559082
"1114",66.0868835449219
"1115",51.777027130127
"1116",218.574600219727
"1117",244.227355957031
"1118",66.7127990722656
"1119",44.6283264160156
"1120",69.0955429077148
"1121",46.5073013305664
"1122",124.873558044434
"1123",68.4891052246094
"1124",50.956615447998
"1125",36.1376609802246
"1126",374.929565429688
"1127",52.6989250183105
"1128",187.906997680664
"1129",108.37508392334
"1130",69.3007049560547
"1131",59.4232711791992
"1132",121.079109191895
"1133",339.624542236328
"1134",59.491527557373
"1135",49.3980484008789
"1136",61.692138671875
"1137",84.2975311279297
"1138",109.739181518555
"1139",68.0772018432617
"1140",81.2659149169922
"1141",111.799041748047
"1142",49.4413261413574
"1143",227.577743530273
"1144",59.2700996398926
"1145",36.1376609802246
"1146",62.8656463623047
"1147",47.0813636779785
"1148",117.156898498535
"1149",318.583740234375
"1150",50.3293800354004
"1151",45.9193687438965
"1152",319.200988769531
"1153",125.06713104248
"1154",202.272247314453
"1155",63.0366744995117
"1156",164.625839233398
"1157",189.554351806641
"1158",33.6551666259766
"1159",81.6755676269531
"1160",233.049942016602
"1161",122.52384185791
"1162",63.1292037963867
"1163",105.808128356934
"1164",215.330932617188
"1165",123.166107177734
"1166",48.8862800598145
"1167",93.7114868164062
"1168",50.4983139038086
"1169",289.690002441406
"1170",38.3382720947266
"1171",62.0897941589355
"1172",49.3980484008789
"1173",63.7909698486328
"1174",82.8578414916992
"1175",44.6283264160156
"1176",66.8949279785156
"1177",46.5073013305664
"1178",50.5803298950195
"1179",42.4277153015137
"1180",59.7748947143555
"1181",152.731475830078
"1182",129.052291870117
"1183",73.5700225830078
"1184",53.8812065124512
"1185",310.789306640625
"1186",53.8812065124512
"1187",165.913116455078
"1188",61.692138671875
"1189",60.0384521484375
"1190",277.804870605469
"1191",118.044631958008
"1192",82.8846969604492
"1193",45.1947441101074
"1194",102.735931396484
"1195",673.309936523438
"1196",64.908935546875
"1197",109.79615020752
"1198",117.156898498535
"1199",56.5331611633301
"1200",45.8036270141602
"1201",109.79615020752
"1202",134.889205932617
"1203",192.888427734375
"1204",35.1683044433594
"1205",66.6647338867188
"1206",72.0295639038086
"1207",48.57763671875
"1208",65.2356872558594
"1209",125.06713104248
"1210",31.4545555114746
"1211",44.3066902160645
"1212",44.8066940307617
"1213",27.4897422790527
"1214",41.121509552002
"1215",313.167053222656
"1216",49.3980484008789
"1217",122.83219909668
"1218",111.794647216797
"1219",124.853218078613
"1220",63.7909698486328
"1221",180.145706176758
"1222",57.8378410339355
"1223",49.7743339538574
"1224",101.24991607666
"1225",54.6033134460449
"1226",228.867691040039
"1227",44.6283264160156
"1228",58.087818145752
"1229",242.228607177734
"1230",172.024856567383
"1231",56.0403785705566
"1232",208.950454711914
"1233",52.8563423156738
"1234",66.766845703125
"1235",46.377025604248
"1236",171.463302612305
"1237",59.0109024047852
"1238",72.787712097168
"1239",76.5897903442383
"1240",29.659065246582
"1241",48.57763671875
"1242",320.182006835938
"1243",63.7909698486328
"1244",48.57763671875
"1245",39.8007049560547
"1246",143.953796386719
"1247",46.377025604248
"1248",113.503532409668
"1249",86.5872802734375
"1250",74.8711624145508
"1251",171.259399414062
"1252",228.439437866211
"1253",184.290756225586
"1254",48.8862800598145
"1255",49.3980484008789
"1256",297.672576904297
"1257",117.156898498535
"1258",105.39917755127
"1259",57.6997718811035
"1260",59.491527557373
"1261",120.090919494629
"1262",63.6283264160156
"1263",117.502563476562
"1264",127.372871398926
"1265",91.9227066040039
"1266",109.79615020752
"1267",183.65185546875
"1268",150.124954223633
"1269",50.7586975097656
"1270",105.28621673584
"1271",145.082138061523
"1272",46.5073013305664
"1273",66.0868835449219
"1274",44.3066902160645
"1275",45.804615020752
"1276",44.8807525634766
"1277",126.010673522949
"1278",123.03205871582
"1279",70.2778167724609
"1280",113.503532409668
"1281",185.502670288086
"1282",117.92561340332
"1283",73.3417053222656
"1284",69.3011169433594
"1285",227.416702270508
"1286",70.7377853393555
"1287",61.692138671875
"1288",60.9285926818848
"1289",149.820846557617
"1290",62.3852767944336
"1291",196.964569091797
"1292",84.6545562744141
"1293",239.683074951172
"1294",649.550170898438
"1295",59.0293655395508
"1296",186.548645019531
"1297",74.2668991088867
"1298",116.492599487305
"1299",185.559799194336
"1300",127.240905761719
"1301",85.791862487793
"1302",69.4132690429688
"1303",66.0912170410156
"1304",44.6283264160156
"1305",60.0384521484375
"1306",164.223480224609
"1307",65.023811340332
"1308",185.871307373047
"1309",128.933364868164
"1310",150.795516967773
"1311",70.1470336914062
"1312",116.195686340332
"1313",162.486663818359
"1314",233.428421020508
"1315",169.696304321289
"1316",232.537017822266
"1317",294.943359375
"1318",143.972229003906
"1319",73.024772644043
"1320",45.1947441101074
"1321",62.3852767944336
"1322",131.718856811523
"1323",74.9026489257812
"1324",64.3037796020508
"1325",113.503532409668
"1326",68.1188354492188
"1327",63.1155242919922
"1328",60.9619178771973
"1329",46.377025604248
"1330",320.857940673828
"1331",69.0955429077148
"1332",31.9982681274414
"1333",105.808128356934
"1334",67.0099411010742
"1335",64.908935546875
"1336",397.158203125
"1337",61.9469223022461
"1338",94.4385299682617
"1339",47.197437286377
"1340",133.279586791992
"1341",44.8066940307617
"1342",102.87451171875
"1343",47.3953552246094
"1344",44.6283264160156
"1345",49.3980484008789
"1346",38.3382720947266
"1347",61.5903511047363
"1348",148.743469238281
"1349",73.3417053222656
"1350",59.4232711791992
"1351",44.1329956054688
"1352",58.3092460632324
"1353",48.57763671875
"1354",114.471267700195
"1355",109.992523193359
"1356",307.283020019531
"1357",169.090835571289
"1358",46.5073013305664
"1359",85.3289337158203
"1360",85.8646774291992
"1361",48.8862800598145
"1362",49.3980484008789
"1363",60.1931838989258
"1364",79.8440170288086
"1365",44.6283264160156
"1366",120.01212310791
"1367",46.6856689453125
"1368",101.277336120605
"1369",63.3299026489258
"1370",61.692138671875
"1371",77.5953674316406
"1372",82.211311340332
"1373",61.5903511047363
"1374",169.228378295898
"1375",86.1629104614258
"1376",64.9732437133789
"1377",27.4897422790527
"1378",115.259819030762
"1379",579.553161621094
"1380",205.953689575195
"1381",65.7038345336914
"1382",183.65185546875
"1383",55.1502342224121
"1384",83.1454925537109
"1385",218.574600219727
"1386",183.229614257812
"1387",37.381462097168
"1388",117.156898498535
"1389",195.946899414062
"1390",128.142318725586
"1391",64.2977981567383
"1392",384.208923339844
"1393",75.2336883544922
"1394",49.3980484008789
"1395",493.270568847656
"1396",38.3382720947266
"1397",54.4057235717773
"1398",637.092712402344
"1399",52.6989250183105
"1400",52.6989250183105
"1401",52.1520042419434
"1402",88.6090698242188
"1403",118.781875610352
"1404",51.2026519775391
"1405",113.168876647949
"1406",77.4471969604492
"1407",61.8468742370605
"1408",69.0754470825195
"1409",47.3953552246094
"1410",206.386108398438
"1411",67.6163482666016
"1412",143.479675292969
"1413",50.3293800354004
"1414",91.5765991210938
"1415",49.4413261413574
"1416",91.9227066040039
"1417",102.735931396484
"1418",212.249389648438
"1419",116.437553405762
"1420",96.2488174438477
"1421",44.8066940307617
"1422",416.343627929688
"1423",51.8306121826172
"1424",63.7909698486328
"1425",169.090835571289
"1426",63.7909698486328
"1427",87.4782333374023
"1428",93.7114868164062
"1429",50.5803298950195
"1430",67.9491195678711
"1431",86.7524108886719
"1432",46.377025604248
"1433",68.9959259033203
"1434",55.5348968505859
"1435",45.804615020752
"1436",286.851318359375
"1437",62.0971794128418
"1438",74.0204391479492
"1439",174.216766357422
"1440",128.001159667969
"1441",99.9404907226562
"1442",68.0772018432617
"1443",121.636054992676
"1444",304.321319580078
"1445",203.951675415039
"1446",52.1520042419434
"1447",75.2336883544922
"1448",169.504302978516
"1449",156.86003112793
"1450",57.9862060546875
"1451",49.3980484008789
"1452",507.128540039062
"1453",60.5098571777344
"1454",64.5746154785156
"1455",54.8896141052246
"1456",67.7331161499023
"1457",87.3684463500977
"1458",59.4232711791992
"1459",218.657363891602
"1460",69.0754470825195
"1461",69.8516159057617
"1462",70.7499389648438
"1463",49.6300010681152
"1464",75.4075164794922
"1465",49.6300010681152
"1466",117.156898498535
"1467",113.37476348877
"1468",86.0110931396484
"1469",47.3953552246094
"1470",229.105239868164
"1471",50.5803298950195
"1472",117.156898498535
"1473",52.4731712341309
"1474",1717.98681640625
"1475",372.422027587891
"1476",63.1292037963867
"1477",105.808128356934
"1478",57.8378410339355
"1479",45.4455528259277
"1480",65.4924011230469
